1
15488
23807
4670	3693	45	31	213	12	26	54	2	62	3	
4671	3695	45	33	213	13	26	55	2	63	3	
4672	3890	47	34	225	1	26	64	3	64	4	
4673	3986	48	32	225	2	26	65	3	65	4	
4674	3987	48	33	225	3	26	66	3	66	4	
4675	3985	48	31	225	4	26	67	3	67	4	
4676	3988	48	34	225	5	26	68	3	68	4	
4677	4085	49	33	225	6	26	69	3	69	4	
4678	4086	49	34	225	7	26	70	3	70	4	
4679	4084	49	32	225	8	26	71	3	71	4	
4680	4284	51	32	225	16	26	79	3	72	4	
4681	4286	51	34	225	15	26	78	3	73	4	
4682	4285	51	33	225	14	26	77	3	74	4	
4683	4187	50	35	225	13	26	76	3	75	4	
4684	4184	50	32	225	12	26	75	3	76	4	
4685	4186	50	34	225	11	26	74	3	77	4	
4686	4185	50	33	225	10	26	73	3	78	4	
4687	4087	49	35	225	9	26	72	3	79	4	
4688	4588	54	32	237	10	26	95	4	80	5	
4689	4592	54	36	237	9	26	94	4	81	5	
4690	4589	54	33	237	8	26	93	4	82	5	
4691	4591	54	35	237	7	26	92	4	83	5	
4692	4590	54	34	237	6	26	91	4	84	5	
4693	4490	53	36	237	5	26	90	4	85	5	
4694	4486	53	32	237	4	26	89	4	86	5	
4695	4489	53	35	237	3	26	88	4	87	5	
4696	4287	51	35	225	17	26	80	3	88	5	
4697	4385	52	33	225	18	26	81	3	89	5	
4698	4386	52	34	225	19	26	82	3	90	5	
4699	4384	52	32	225	20	26	83	3	91	5	
4700	4387	52	35	225	21	26	84	3	92	5	
4701	4488	53	34	237	0	26	85	4	93	5	
4702	4388	52	36	237	1	26	86	4	94	5	
4703	4487	53	33	237	2	26	87	4	95	5	
4704	4692	55	34	237	12	26	96	4	96	6	
4705	4693	55	35	237	13	26	97	4	97	6	
4706	4691	55	33	237	14	26	98	4	98	6	
4707	4694	55	36	237	15	26	99	4	99	6	
4708	4796	56	34	237	16	26	100	4	100	6	
4709	4797	56	35	237	17	26	101	4	101	6	
4710	4795	56	33	237	18	26	102	4	102	6	
4711	4798	56	36	237	19	26	103	4	103	6	
4712	5007	58	37	249	5	26	111	5	104	6	
4713	5004	58	34	249	4	26	110	5	105	6	
4714	5006	58	36	249	3	26	109	5	106	6	
4715	5005	58	35	249	2	26	108	5	107	6	
4716	4902	57	36	249	1	26	107	5	108	6	
4717	4899	57	33	237	22	26	106	4	109	6	
4718	4901	57	35	237	21	26	105	4	110	6	
4719	4900	57	34	237	20	26	104	4	111	6	
4720	5434	62	38	249	21	26	127	5	112	7	
4721	5431	62	35	249	20	26	126	5	113	7	
4722	5433	62	37	249	19	26	125	5	114	7	
4723	5432	62	36	249	18	26	124	5	115	7	
4724	5326	61	38	249	17	26	123	5	116	7	
4725	5323	61	35	249	16	26	122	5	117	7	
4726	5325	61	37	249	15	26	121	5	118	7	
4727	5324	61	36	249	14	26	120	5	119	7	
4728	5111	59	35	249	6	26	112	5	120	7	
4729	5112	59	36	249	7	26	113	5	121	7	
4730	5110	59	34	249	8	26	114	5	122	7	
4731	5113	59	37	249	9	26	115	5	123	7	
4732	5217	60	35	249	10	26	116	5	124	7	
4733	5218	60	36	249	11	26	117	5	125	7	
4734	5216	60	34	249	12	26	118	5	126	7	
4735	5219	60	37	249	13	26	119	5	127	7	
4736	2318	30	26	188	1	25	0	0	0	0	
4737	2317	30	25	188	2	25	1	0	1	0	
4738	2404	31	26	188	3	25	2	0	2	0	
4739	2316	30	24	188	4	25	3	0	3	0	
4740	2405	31	27	188	5	25	4	0	4	0	
4741	2403	31	25	188	6	25	5	0	5	0	
4742	2492	32	26	188	7	25	6	0	6	0	
4743	2491	32	25	188	8	25	7	0	7	0	
4744	2667	34	25	188	16	25	15	0	8	0	
4745	2669	34	27	188	15	25	14	0	9	0	
4746	2668	34	26	188	14	25	13	0	10	0	
4747	2581	33	27	188	13	25	12	0	11	0	
4748	2578	33	24	188	12	25	11	0	12	0	
4749	2580	33	26	188	11	25	10	0	13	0	
4750	2579	33	25	188	10	25	9	0	14	0	
4751	2493	32	27	188	9	25	8	0	15	0	
4752	3031	38	27	200	10	25	31	1	16	1	
4753	3124	39	28	200	9	25	30	1	17	1	
4754	2938	37	26	200	8	25	29	1	18	1	
4755	3123	39	27	200	7	25	28	1	19	1	
4756	2939	37	27	200	6	25	27	1	20	1	
4757	3032	38	28	200	5	25	26	1	21	1	
4758	2847	36	25	200	4	25	25	1	22	1	
4759	2940	37	28	200	3	25	24	1	23	1	
4760	2670	34	28	188	17	25	16	0	24	1	
4761	2758	35	26	188	18	25	17	0	25	1	
4762	2759	35	27	188	19	25	18	0	26	1	
4763	2757	35	25	188	20	25	19	0	27	1	
4764	2760	35	28	188	21	25	20	0	28	1	
4765	2849	36	27	200	0	25	21	1	29	1	
4766	2850	36	28	200	1	25	22	1	30	1	
4767	2848	36	26	200	2	25	23	1	31	1	
4768	3030	38	26	200	12	25	32	1	32	2	
4769	3216	40	28	200	13	25	33	1	33	2	
4770	3122	39	26	200	14	25	34	1	34	2	
4771	3217	40	29	200	15	25	35	1	35	2	
4772	3215	40	27	200	16	25	36	1	36	2	
4773	3310	41	28	200	17	25	37	1	37	2	
4774	3214	40	26	200	18	25	38	1	38	2	
4775	3311	41	29	200	19	25	39	1	39	2	
4776	3500	43	30	212	5	25	47	2	40	2	
4777	3402	42	26	212	4	25	46	2	41	2	
4778	3499	43	29	212	3	25	45	2	42	2	
4779	3403	42	27	212	2	25	44	2	43	2	
4780	3404	42	28	212	1	25	43	2	44	2	
4781	3308	41	26	200	22	25	42	1	45	2	
4782	3405	42	29	200	21	25	41	1	46	2	
4783	3309	41	27	200	20	25	40	1	47	2	
4784	3886	47	30	212	21	25	63	2	48	3	
4785	3785	46	27	212	20	25	62	2	49	3	
4786	3885	47	29	212	19	25	61	2	50	3	
4787	3786	46	28	212	18	25	60	2	51	3	
4788	3788	46	30	212	17	25	59	2	52	3	
4789	3689	45	27	212	16	25	58	2	53	3	
4790	3787	46	29	212	15	25	57	2	54	3	
4791	3690	45	28	212	14	25	56	2	55	3	
4792	3498	43	28	212	6	25	48	2	56	3	
4793	3595	44	29	212	7	25	49	2	57	3	
4794	3497	43	27	212	8	25	50	2	58	3	
4795	3596	44	30	212	9	25	51	2	59	3	
4796	3594	44	28	212	10	25	52	2	60	3	
4797	3691	45	29	212	11	25	53	2	61	3	
4798	3593	44	27	212	12	25	54	2	62	3	
4799	3692	45	30	212	13	25	55	2	63	3	
4800	3883	47	27	224	1	25	64	3	64	4	
4801	3982	48	28	224	2	25	65	3	65	4	
4802	3884	47	28	224	3	25	66	3	66	4	
4803	3981	48	27	224	4	25	67	3	67	4	
4804	3983	48	29	224	5	25	68	3	68	4	
4805	4081	49	29	224	6	25	69	3	69	4	
4806	3984	48	30	224	7	25	70	3	70	4	
4807	4080	49	28	224	8	25	71	3	71	4	
4808	4280	51	28	224	16	25	79	3	72	4	
4809	4183	50	31	224	15	25	78	3	73	4	
4810	4281	51	29	224	14	25	77	3	74	4	
4811	4182	50	30	224	13	25	76	3	75	4	
4812	4180	50	28	224	12	25	75	3	76	4	
4813	4083	49	31	224	11	25	74	3	77	4	
4814	4181	50	29	224	10	25	73	3	78	4	
4815	4082	49	30	224	9	25	72	3	79	4	
4816	4688	55	30	236	10	25	95	4	80	5	
4817	4689	55	31	236	9	25	94	4	81	5	
4818	4584	54	28	236	8	25	93	4	82	5	
4819	4587	54	31	236	7	25	92	4	83	5	
4820	4585	54	29	236	6	25	91	4	84	5	
4821	4586	54	30	236	5	25	90	4	85	5	
4822	4482	53	28	236	4	25	89	4	86	5	
4823	4485	53	31	236	3	25	88	4	87	5	
4824	4282	51	30	224	17	25	80	3	88	5	
4825	4382	52	30	224	18	25	81	3	89	5	
4826	4283	51	31	224	19	25	82	3	90	5	
4827	4381	52	29	224	20	25	83	3	91	5	
4828	4383	52	31	224	21	25	84	3	92	5	
4829	4380	52	28	236	0	25	85	4	93	5	
4830	4484	53	30	236	1	25	86	4	94	5	
4831	4483	53	29	236	2	25	87	4	95	5	
4832	4687	55	29	236	12	25	96	4	96	6	
4833	4690	55	32	236	13	25	97	4	97	6	
4834	4792	56	30	236	14	25	98	4	98	6	
4835	4793	56	31	236	15	25	99	4	99	6	
4836	4791	56	29	236	16	25	100	4	100	6	
4837	4794	56	32	236	17	25	101	4	101	6	
4838	4896	57	30	236	18	25	102	4	102	6	
4839	4897	57	31	236	19	25	103	4	103	6	
4840	5003	58	33	248	5	25	111	5	104	6	
4841	5106	59	30	248	4	25	110	5	105	6	
4842	5002	58	32	248	3	25	109	5	106	6	
4843	5107	59	31	248	2	25	108	5	107	6	
4844	5001	58	31	248	1	25	107	5	108	6	
4845	5000	58	30	236	22	25	106	4	109	6	
4846	4898	57	32	236	21	25	105	4	110	6	
4847	4895	57	29	236	20	25	104	4	111	6	
4848	5430	62	34	248	21	25	127	5	112	7	
4849	5426	62	30	248	20	25	126	5	113	7	
4850	5429	62	33	248	19	25	125	5	114	7	
4851	5427	62	31	248	18	25	124	5	115	7	
4852	5322	61	34	248	17	25	123	5	116	7	
4853	5428	62	32	248	16	25	122	5	117	7	
4854	5321	61	33	248	15	25	121	5	118	7	
4855	5318	61	30	248	14	25	120	5	119	7	
4856	5213	60	31	248	6	25	112	5	120	7	
4857	5108	59	32	248	7	25	113	5	121	7	
4858	5212	60	30	248	8	25	114	5	122	7	
4859	5109	59	33	248	9	25	115	5	123	7	
4860	5320	61	32	248	10	25	116	5	124	7	
4861	5214	60	32	248	11	25	117	5	125	7	
4862	5319	61	31	248	12	25	118	5	126	7	
4863	5215	60	33	248	13	25	119	5	127	7	
4864	2315	30	23	187	1	24	0	0	0	0	
4865	2314	30	22	187	2	24	1	0	1	0	
4866	2401	31	23	187	3	24	2	0	2	0	
4867	2313	30	21	187	4	24	3	0	3	0	
4868	2402	31	24	187	5	24	4	0	4	0	
4869	2312	30	20	187	6	24	5	0	5	0	
4870	2489	32	23	187	7	24	6	0	6	0	
4871	2400	31	22	187	8	24	7	0	7	0	
4872	2575	33	21	187	16	24	15	0	8	0	
4873	2665	34	23	187	15	24	14	0	9	0	
4874	2487	32	21	187	14	24	13	0	10	0	
4875	2577	33	23	187	13	24	12	0	11	0	
4876	2488	32	22	187	12	24	11	0	12	0	
4877	2576	33	22	187	11	24	10	0	13	0	
4878	2399	31	21	187	10	24	9	0	14	0	
4879	2490	32	24	187	9	24	8	0	15	0	
4880	3026	38	22	199	10	24	31	1	16	1	
4881	3029	38	25	199	9	24	30	1	17	1	
4882	3027	38	23	199	8	24	29	1	18	1	
4883	3028	38	24	199	7	24	28	1	19	1	
4884	2934	37	22	199	6	24	27	1	20	1	
4885	2937	37	25	199	5	24	26	1	21	1	
4886	2935	37	23	199	4	24	25	1	22	1	
4887	2936	37	24	199	3	24	24	1	23	1	
4888	2666	34	24	187	17	24	16	0	24	1	
4889	2664	34	22	187	18	24	17	0	25	1	
4890	2755	35	23	187	19	24	18	0	26	1	
4891	2754	35	22	187	20	24	19	0	27	1	
4892	2756	35	24	187	21	24	20	0	28	1	
4893	2845	36	23	199	0	24	21	1	29	1	
4894	2846	36	24	199	1	24	22	1	30	1	
4895	2844	36	22	199	2	24	23	1	31	1	
4896	3119	39	23	199	12	24	32	1	32	2	
4897	3120	39	24	199	13	24	33	1	33	2	
4898	3118	39	22	199	14	24	34	1	34	2	
4899	3121	39	25	199	15	24	35	1	35	2	
4900	3211	40	23	199	16	24	36	1	36	2	
4901	3212	40	24	199	17	24	37	1	37	2	
4902	3210	40	22	199	18	24	38	1	38	2	
4903	3213	40	25	199	19	24	39	1	39	2	
4904	3401	42	25	211	5	24	47	2	40	2	
4905	3398	42	22	211	4	24	46	2	41	2	
4906	3400	42	24	211	3	24	45	2	42	2	
4907	3399	42	23	211	2	24	44	2	43	2	
4908	3307	41	25	211	1	24	43	2	44	2	
4909	3304	41	22	199	22	24	42	1	45	2	
4910	3306	41	24	199	21	24	41	1	46	2	
4911	3305	41	23	199	20	24	40	1	47	2	
4912	3882	47	26	211	21	24	63	2	48	3	
4913	3782	46	24	211	20	24	62	2	49	3	
4914	3784	46	26	211	19	24	61	2	50	3	
4915	3783	46	25	211	18	24	60	2	51	3	
4916	3688	45	26	211	17	24	59	2	52	3	
4917	3685	45	23	211	16	24	58	2	53	3	
4918	3687	45	25	211	15	24	57	2	54	3	
4919	3686	45	24	211	14	24	56	2	55	3	
4920	3494	43	24	211	6	24	48	2	56	3	
4921	3495	43	25	211	7	24	49	2	57	3	
4922	3493	43	23	211	8	24	50	2	58	3	
4923	3496	43	26	211	9	24	51	2	59	3	
4924	3590	44	24	211	10	24	52	2	60	3	
4925	3591	44	25	211	11	24	53	2	61	3	
4926	3589	44	23	211	12	24	54	2	62	3	
4927	3592	44	26	211	13	24	55	2	63	3	
4928	3881	47	25	223	1	24	64	3	64	4	
4929	3880	47	24	223	2	24	65	3	65	4	
4930	3979	48	25	223	3	24	66	3	66	4	
4931	3978	48	24	223	4	24	67	3	67	4	
4932	3980	48	26	223	5	24	68	3	68	4	
4933	4077	49	25	223	6	24	69	3	69	4	
4934	4078	49	26	223	7	24	70	3	70	4	
4935	4076	49	24	223	8	24	71	3	71	4	
4936	4276	51	24	223	16	24	79	3	72	4	
4937	4278	51	26	223	15	24	78	3	73	4	
4938	4277	51	25	223	14	24	77	3	74	4	
4939	4179	50	27	223	13	24	76	3	75	4	
4940	4176	50	24	223	12	24	75	3	76	4	
4941	4178	50	26	223	11	24	74	3	77	4	
4942	4177	50	25	223	10	24	73	3	78	4	
4943	4079	49	27	223	9	24	72	3	79	4	
4944	4580	54	24	235	10	24	95	4	80	5	
4945	4789	56	27	235	9	24	94	4	81	5	
4946	4581	54	25	235	8	24	93	4	82	5	
4947	4686	55	28	235	7	24	92	4	83	5	
4948	4478	53	24	235	6	24	91	4	84	5	
4949	4685	55	27	235	5	24	90	4	85	5	
4950	4479	53	25	235	4	24	89	4	86	5	
4951	4583	54	27	235	3	24	88	4	87	5	
4952	4279	51	27	223	17	24	80	3	88	5	
4953	4377	52	25	223	18	24	81	3	89	5	
4954	4378	52	26	223	19	24	82	3	90	5	
4955	4376	52	24	223	20	24	83	3	91	5	
4956	4379	52	27	223	21	24	84	3	92	5	
4957	4481	53	27	235	0	24	85	4	93	5	
4958	4582	54	26	235	1	24	86	4	94	5	
4959	4480	53	26	235	2	24	87	4	95	5	
4960	4684	55	26	235	12	24	96	4	96	6	
4961	4790	56	28	235	13	24	97	4	97	6	
4962	4683	55	25	235	14	24	98	4	98	6	
4963	4893	57	27	235	15	24	99	4	99	6	
4964	4788	56	26	235	16	24	100	4	100	6	
4965	4894	57	28	235	17	24	101	4	101	6	
4966	4787	56	25	235	18	24	102	4	102	6	
4967	4998	58	28	235	19	24	103	4	103	6	
4968	5103	59	27	247	5	24	111	5	104	6	
4969	5102	59	26	247	4	24	110	5	105	6	
4970	4997	58	27	247	3	24	109	5	106	6	
4971	4995	58	25	247	2	24	108	5	107	6	
4972	4996	58	26	247	1	24	107	5	108	6	
4973	4891	57	25	235	22	24	106	4	109	6	
4974	4999	58	29	235	21	24	105	4	110	6	
4975	4892	57	26	235	20	24	104	4	111	6	
4976	5425	62	29	247	21	24	127	5	112	7	
4977	5422	62	26	247	20	24	126	5	113	7	
4978	5424	62	28	247	19	24	125	5	114	7	
4979	5423	62	27	247	18	24	124	5	115	7	
4980	5317	61	29	247	17	24	123	5	116	7	
4981	5314	61	26	247	16	24	122	5	117	7	
4982	5316	61	28	247	15	24	121	5	118	7	
4983	5315	61	27	247	14	24	120	5	119	7	
4984	5101	59	25	247	6	24	112	5	120	7	
4985	5104	59	28	247	7	24	113	5	121	7	
4986	5209	60	27	247	8	24	114	5	122	7	
4987	5105	59	29	247	9	24	115	5	123	7	
4988	5208	60	26	247	10	24	116	5	124	7	
4989	5210	60	28	247	11	24	117	5	125	7	
4990	5207	60	25	247	12	24	118	5	126	7	
4991	5211	60	29	247	13	24	119	5	127	7	
4992	2397	31	19	186	1	23	0	0	0	0	
4993	2311	30	19	186	2	23	1	0	1	0	
4994	2398	31	20	186	3	23	2	0	2	0	
4995	2310	30	18	186	4	23	3	0	3	0	
4996	2485	32	19	186	5	23	4	0	4	0	
4997	2309	30	17	186	6	23	5	0	5	0	
4998	2486	32	20	186	7	23	6	0	6	0	
4999	2396	31	18	186	8	23	7	0	7	0	
5000	2660	34	18	186	16	23	15	0	8	0	
5001	2663	34	21	186	15	23	14	0	9	0	
5002	2661	34	19	186	14	23	13	0	10	0	
5003	2662	34	20	186	13	23	12	0	11	0	
5004	2572	33	18	186	12	23	11	0	12	0	
5005	2574	33	20	186	11	23	10	0	13	0	
5006	2484	32	18	186	10	23	9	0	14	0	
5007	2573	33	19	186	9	23	8	0	15	0	
5008	3024	38	20	198	10	23	31	1	16	1	
5009	3117	39	21	198	9	23	30	1	17	1	
5010	2930	37	18	198	8	23	29	1	18	1	
5011	3116	39	20	198	7	23	28	1	19	1	
5012	2931	37	19	198	6	23	27	1	20	1	
5013	3025	38	21	198	5	23	26	1	21	1	
5014	2932	37	20	198	4	23	25	1	22	1	
5015	2933	37	21	198	3	23	24	1	23	1	
5016	2752	35	20	186	17	23	16	0	24	1	
5017	2751	35	19	186	18	23	17	0	25	1	
5018	2753	35	21	186	19	23	18	0	26	1	
5019	2750	35	18	186	20	23	19	0	27	1	
5020	2843	36	21	186	21	23	20	0	28	1	
5021	2841	36	19	198	0	23	21	1	29	1	
5022	2842	36	20	198	1	23	22	1	30	1	
5023	2840	36	18	198	2	23	23	1	31	1	
5024	3023	38	19	198	12	23	32	1	32	2	
5025	3208	40	20	198	13	23	33	1	33	2	
5026	3022	38	18	198	14	23	34	1	34	2	
5027	3209	40	21	198	15	23	35	1	35	2	
5028	3115	39	19	198	16	23	36	1	36	2	
5029	3302	41	20	198	17	23	37	1	37	2	
5030	3114	39	18	198	18	23	38	1	38	2	
5031	3303	41	21	198	19	23	39	1	39	2	
5032	3396	42	20	210	5	23	47	2	40	2	
5033	3586	44	20	210	4	23	46	2	41	2	
5034	3395	42	19	210	3	23	45	2	42	2	
5035	3489	43	19	210	2	23	44	2	43	2	
5036	3490	43	20	210	1	23	43	2	44	2	
5037	3301	41	19	198	22	23	42	1	45	2	
5038	3397	42	21	198	21	23	41	1	46	2	
5039	3207	40	19	198	20	23	40	1	47	2	
5040	3781	46	23	210	21	23	63	2	48	3	
5041	3875	47	19	210	20	23	62	2	49	3	
5042	3780	46	22	210	19	23	61	2	50	3	
5043	3876	47	20	210	18	23	60	2	51	3	
5044	3684	45	22	210	17	23	59	2	52	3	
5045	3777	46	19	210	16	23	58	2	53	3	
5046	3683	45	21	210	15	23	57	2	54	3	
5047	3778	46	20	210	14	23	56	2	55	3	
5048	3585	44	19	210	6	23	48	2	56	3	
5049	3491	43	21	210	7	23	49	2	57	3	
5050	3682	45	20	210	8	23	50	2	58	3	
5051	3492	43	22	210	9	23	51	2	59	3	
5052	3681	45	19	210	10	23	52	2	60	3	
5053	3587	44	21	210	11	23	53	2	61	3	
5054	3779	46	21	210	12	23	54	2	62	3	
5055	3588	44	22	210	13	23	55	2	63	3	
5056	3878	47	22	222	1	23	64	3	64	4	
5057	3877	47	21	222	2	23	65	3	65	4	
5058	3879	47	23	222	3	23	66	3	66	4	
5059	3975	48	21	222	4	23	67	3	67	4	
5060	3976	48	22	222	5	23	68	3	68	4	
5061	3974	48	20	222	6	23	69	3	69	4	
5062	3977	48	23	222	7	23	70	3	70	4	
5063	3973	48	19	222	8	23	71	3	71	4	
5064	4172	50	20	222	16	23	79	3	72	4	
5065	4175	50	23	222	15	23	78	3	73	4	
5066	4173	50	21	222	14	23	77	3	74	4	
5067	4174	50	22	222	13	23	76	3	75	4	
5068	4072	49	20	222	12	23	75	3	76	4	
5069	4075	49	23	222	11	23	74	3	77	4	
5070	4073	49	21	222	10	23	73	3	78	4	
5071	4074	49	22	222	9	23	72	3	79	4	
5072	4577	54	21	234	10	23	95	4	80	5	
5073	4681	55	23	234	9	23	94	4	81	5	
5074	4474	53	20	234	8	23	93	4	82	5	
5075	4579	54	23	234	7	23	92	4	83	5	
5076	4475	53	21	234	6	23	91	4	84	5	
5077	4578	54	22	234	5	23	90	4	85	5	
5078	4372	52	20	234	4	23	89	4	86	5	
5079	4477	53	23	234	3	23	88	4	87	5	
5080	4274	51	22	222	17	23	80	3	88	5	
5081	4273	51	21	222	18	23	81	3	89	5	
5082	4275	51	23	222	19	23	82	3	90	5	
5083	4272	51	20	222	20	23	83	3	91	5	
5084	4375	52	23	222	21	23	84	3	92	5	
5085	4374	52	22	234	0	23	85	4	93	5	
5086	4476	53	22	234	1	23	86	4	94	5	
5087	4373	52	21	234	2	23	87	4	95	5	
5088	4576	54	20	234	12	23	96	4	96	6	
5089	4682	55	24	234	13	23	97	4	97	6	
5090	4680	55	22	234	14	23	98	4	98	6	
5091	4785	56	23	234	15	23	99	4	99	6	
5092	4679	55	21	234	16	23	100	4	100	6	
5093	4786	56	24	234	17	23	101	4	101	6	
5094	4784	56	22	234	18	23	102	4	102	6	
5095	4889	57	23	234	19	23	103	4	103	6	
5096	4994	58	24	246	5	23	111	5	104	6	
5097	4991	58	21	246	4	23	110	5	105	6	
5098	4993	58	23	246	3	23	109	5	106	6	
5099	4992	58	22	246	2	23	108	5	107	6	
5100	4887	57	21	246	1	23	107	5	108	6	
5101	4888	57	22	234	22	23	106	4	109	6	
5102	4890	57	24	234	21	23	105	4	110	6	
5103	4783	56	21	234	20	23	104	4	111	6	
5104	5421	62	25	246	21	23	127	5	112	7	
5105	5418	62	22	246	20	23	126	5	113	7	
5106	5420	62	24	246	19	23	125	5	114	7	
5107	5419	62	23	246	18	23	124	5	115	7	
5108	5313	61	25	246	17	23	123	5	116	7	
5109	5310	61	22	246	16	23	122	5	117	7	
5110	5312	61	24	246	15	23	121	5	118	7	
5111	5311	61	23	246	14	23	120	5	119	7	
5112	5098	59	22	246	6	23	112	5	120	7	
5113	5099	59	23	246	7	23	113	5	121	7	
5114	5097	59	21	246	8	23	114	5	122	7	
5115	5100	59	24	246	9	23	115	5	123	7	
5116	5204	60	22	246	10	23	116	5	124	7	
5117	5205	60	23	246	11	23	117	5	125	7	
5118	5203	60	21	246	12	23	118	5	126	7	
5119	5206	60	24	246	13	23	119	5	127	7	
5120	2306	30	14	185	1	22	0	0	0	0	
5121	2305	30	13	185	2	22	1	0	1	0	
5122	2307	30	15	185	3	22	2	0	2	0	
5123	2393	31	15	185	4	22	3	0	3	0	
5124	2308	30	16	185	5	22	4	0	4	0	
5125	2392	31	14	185	6	22	5	0	5	0	
5126	2394	31	16	185	7	22	6	0	6	0	
5127	2481	32	15	185	8	22	7	0	7	0	
5128	2657	34	15	185	16	22	15	0	8	0	
5129	2570	33	16	185	15	22	14	0	9	0	
5130	2568	33	14	185	14	22	13	0	10	0	
5131	2483	32	17	185	13	22	12	0	11	0	
5132	2569	33	15	185	12	22	11	0	12	0	
5133	2482	32	16	185	11	22	10	0	13	0	
5134	2480	32	14	185	10	22	9	0	14	0	
5135	2395	31	17	185	9	22	8	0	15	0	
5136	2927	37	15	197	10	22	31	1	16	1	
5137	3020	38	16	197	9	22	30	1	17	1	
5138	2928	37	16	197	8	22	29	1	18	1	
5139	2929	37	17	197	7	22	28	1	19	1	
5140	2836	36	14	197	6	22	27	1	20	1	
5141	2839	36	17	197	5	22	26	1	21	1	
5142	2837	36	15	197	4	22	25	1	22	1	
5143	2749	35	17	197	3	22	24	1	23	1	
5144	2571	33	17	185	17	22	16	0	24	1	
5145	2656	34	14	185	18	22	17	0	25	1	
5146	2658	34	16	185	19	22	18	0	26	1	
5147	2746	35	14	185	20	22	19	0	27	1	
5148	2659	34	17	185	21	22	20	0	28	1	
5149	2747	35	15	197	0	22	21	1	29	1	
5150	2748	35	16	197	1	22	22	1	30	1	
5151	2838	36	16	197	2	22	23	1	31	1	
5152	3019	38	15	197	12	22	32	1	32	2	
5153	3021	38	17	197	13	22	33	1	33	2	
5154	3111	39	15	197	14	22	34	1	34	2	
5155	3112	39	16	197	15	22	35	1	35	2	
5156	3204	40	16	197	16	22	36	1	36	2	
5157	3113	39	17	197	17	22	37	1	37	2	
5158	3203	40	15	197	18	22	38	1	38	2	
5159	3205	40	17	197	19	22	39	1	39	2	
5160	3393	42	17	209	5	22	47	2	40	2	
5161	3391	42	15	209	4	22	46	2	41	2	
5162	3300	41	18	209	3	22	45	2	42	2	
5163	3392	42	16	209	2	22	44	2	43	2	
5164	3299	41	17	209	1	22	43	2	44	2	
5165	3297	41	15	197	22	22	42	1	45	2	
5166	3206	40	18	197	21	22	41	1	46	2	
5167	3298	41	16	197	20	22	40	1	47	2	
5168	3776	46	18	209	21	22	63	2	48	3	
5169	3774	46	16	209	20	22	62	2	49	3	
5170	3680	45	18	209	19	22	61	2	50	3	
5171	3775	46	17	209	18	22	60	2	51	3	
5172	3679	45	17	209	17	22	59	2	52	3	
5173	3677	45	15	209	16	22	58	2	53	3	
5174	3584	44	18	209	15	22	57	2	54	3	
5175	3678	45	16	209	14	22	56	2	55	3	
5176	3486	43	16	209	6	22	48	2	56	3	
5177	3394	42	18	209	7	22	49	2	57	3	
5178	3485	43	15	209	8	22	50	2	58	3	
5179	3487	43	17	209	9	22	51	2	59	3	
5180	3582	44	16	209	10	22	52	2	60	3	
5181	3488	43	18	209	11	22	53	2	61	3	
5182	3581	44	15	209	12	22	54	2	62	3	
5183	3583	44	17	209	13	22	55	2	63	3	
5184	3873	47	17	221	1	22	64	3	64	4	
5185	3872	47	16	221	2	22	65	3	65	4	
5186	3874	47	18	221	3	22	66	3	66	4	
5187	3970	48	16	221	4	22	67	3	67	4	
5188	3971	48	17	221	5	22	68	3	68	4	
5189	4069	49	17	221	6	22	69	3	69	4	
5190	3972	48	18	221	7	22	70	3	70	4	
5191	4068	49	16	221	8	22	71	3	71	4	
5192	4268	51	16	221	16	22	79	3	72	4	
5193	4171	50	19	221	15	22	78	3	73	4	
5194	4269	51	17	221	14	22	77	3	74	4	
5195	4170	50	18	221	13	22	76	3	75	4	
5196	4168	50	16	221	12	22	75	3	76	4	
5197	4071	49	19	221	11	22	74	3	77	4	
5198	4169	50	17	221	10	22	73	3	78	4	
5199	4070	49	18	221	9	22	72	3	79	4	
5200	4572	54	16	233	10	22	95	4	80	5	
5201	4678	55	20	233	9	22	94	4	81	5	
5202	4573	54	17	233	8	22	93	4	82	5	
5203	4677	55	19	233	7	22	92	4	83	5	
5204	4470	53	16	233	6	22	91	4	84	5	
5205	4575	54	19	233	5	22	90	4	85	5	
5206	4471	53	17	233	4	22	89	4	86	5	
5207	4574	54	18	233	3	22	88	4	87	5	
5208	4270	51	18	221	17	22	80	3	88	5	
5209	4369	52	17	221	18	22	81	3	89	5	
5210	4271	51	19	221	19	22	82	3	90	5	
5211	4368	52	16	221	20	22	83	3	91	5	
5212	4370	52	18	221	21	22	84	3	92	5	
5213	4371	52	19	233	0	22	85	4	93	5	
5214	4473	53	19	233	1	22	86	4	94	5	
5215	4472	53	18	233	2	22	87	4	95	5	
5216	4676	55	18	233	12	22	96	4	96	6	
5217	4781	56	19	233	13	22	97	4	97	6	
5218	4675	55	17	233	14	22	98	4	98	6	
5219	4782	56	20	233	15	22	99	4	99	6	
5220	4780	56	18	233	16	22	100	4	100	6	
5221	4885	57	19	233	17	22	101	4	101	6	
5222	4779	56	17	233	18	22	102	4	102	6	
5223	4886	57	20	233	19	22	103	4	103	6	
5224	4989	58	19	245	5	22	111	5	104	6	
5225	5093	59	17	245	4	22	110	5	105	6	
5226	4988	58	18	245	3	22	109	5	106	6	
5227	5094	59	18	245	2	22	108	5	107	6	
5228	4987	58	17	245	1	22	107	5	108	6	
