 580.0   .9999922   .0017560   .786781E-05
 590.0   .9999927   .0017263   .727177E-05
 600.0   .9999928   .0016975   .727177E-05
 610.0   .9999936   .0016697   .643730E-05
 620.0   .9999934   .0016427   .655651E-05
 630.0   .9999940   .0016167   .607967E-05
 640.0   .9999944   .0015914   .560284E-05
 650.0   .9999946   .0015669   .536442E-05
 660.0   .9999951   .0015432   .500679E-05
 670.0   .9999946   .0015201   .548363E-05
 680.0   .9999955   .0014978   .452995E-05
 690.0   .9999954   .0014761   .464916E-05
 700.0   .9999957   .0014550   .429153E-05
 710.0   .9999960   .0014345   .405312E-05
 720.0   .9999962   .0014146   .381470E-05
 730.0   .9999965   .0013952   .345707E-05
 740.0   .9999964   .0013763   .357628E-05
 750.0   .9999967   .0013580   .333786E-05
 760.0   .9999970   .0013401   .309944E-05
 770.0   .9999971   .0013227   .286102E-05
 780.0   .9999973   .0013058   .274181E-05
 790.0   .9999976   .0012892   .250340E-05
 800.0   .9999977   .0012731   .238419E-05
 810.0   .9999979   .0012574   .214577E-05
 820.0   .9999980   .0012421   .202656E-05
 830.0   .9999979   .0012271   .214577E-05
 840.0   .9999979   .0012125   .214577E-05
 850.0   .9999982   .0011982   .190735E-05
 860.0   .9999982   .0011843   .190735E-05
 870.0   .9999983   .0011707   .178814E-05
 880.0   .9999982   .0011574   .178814E-05
 890.0   .9999983   .0011444   .178814E-05
 900.0   .9999983   .0011317   .178814E-05
 910.0   .9999983   .0011192   .166893E-05
 920.0   .9999983   .0011071   .166893E-05
 930.0   .9999985   .0010952   .154972E-05
 940.0   .9999985   .0010835   .154972E-05
 950.0   .9999986   .0010721   .143051E-05
 960.0   .9999985   .0010609   .154972E-05
 970.0   .9999986   .0010500   .143051E-05
 980.0   .9999986   .0010393   .143051E-05
 990.0   .9999985   .0010288   .154972E-05
1000.0   .9999987   .0010185   .131130E-05
1100.0   .9999990   .0009259   .107288E-05
1200.0   .9999992   .0008487   .834465E-06
1300.0   .9999994   .0007835   .596046E-06
1400.0   .9999995   .0007275   .476837E-06
1500.0   .9999998   .0006790   .238419E-06
1600.0   .9999998   .0006366   .238419E-06
1700.0   .9999999   .0005991   .119209E-06
1800.0   .9999999   .0005658   .119209E-06
1900.0   .9999999   .0005360   .119209E-06
2000.0   .9999999   .0005092   .119209E-06
2100.0   .9999999   .0004850   .119209E-06
2200.0   .9999999   .0004630   .119209E-06
2300.0   .9999999   .0004428   .119209E-06
2400.0  1.0000000   .0004244   .000000E+00
2500.0  1.0000000   .0004074   .000000E+00
2600.0  1.0000001   .0003917  -.119209E-06
2700.0  1.0000000   .0003772   .000000E+00
2800.0  1.0000000   .0003637   .000000E+00
2900.0  1.0000000   .0003512   .000000E+00
3000.0  1.0000000   .0003395   .000000E+00
3100.0  1.0000000   .0003285   .000000E+00
3200.0  1.0000000   .0003183   .000000E+00
3300.0  1.0000001   .0003086  -.119209E-06
3400.0  1.0000001   .0002996  -.119209E-06
3500.0  1.0000000   .0002910   .000000E+00
3600.0  1.0000001   .0002829  -.119209E-06
3700.0  1.0000001   .0002753  -.119209E-06
3800.0  1.0000000   .0002680   .000000E+00
