21 30 79 10. 10. 10.  0.1000000015   0.1000000015   695.0999756 
 2.341629028 0.5706244847E-03 -0.5873538852
 2.459215879 0.6403619191E-03 -0.3659693897
 2.551229954 0.7151957252E-03 -0.1178533956
 2.608399868 0.7943311357E-03 0.1568895876
 2.618911028 0.8758593467E-03 0.4555557966
 2.568688869 0.9559311438E-03 0.7706885338
 2.443542957 0.1027808059E-02 1.087227941
 0.1738197054E-02 0.2807493001E-04 -1.775213957
 0.1755711138 0.2841962036E-02 -1.770354033
 0.3494772017 0.5693579093E-02 -1.755892038
 0.5235096216 0.8620853536E-02 -1.731608033
 0.6976801157 0.1166276075E-01 -1.697131991
 0.8719348311 0.1485966984E-01 -1.651933908
 1.046122074 0.1825344004E-01 -1.595315933
 1.219954014 0.2188734896E-01 -1.526398897
 1.392953992 0.2580580115E-01 -1.444107056
 1.564384937 0.3005376086E-01 -1.347160101
 1.733170033 0.3467607126E-01 -1.234066010
 1.897768974 0.3971649706E-01 -1.103124022
 2.056034088 0.4521629959E-01 -0.9524551034
 2.205018997 0.5121203139E-01 -0.7800588608
 2.340733051 0.5773133039E-01 -0.5839304924
 2.457823992 0.6478513032E-01 -0.3622776866
 2.549183130 0.7235227525E-01 -0.1139159054
 2.605498075 0.8035034686E-01 0.1610091031
 2.614912033 0.8858289570E-01 0.4597173929
 2.563343048 0.9665559977E-01 0.7746279240
 2.436681986 0.1038812995 1.090515971
 0.1740003936E-02 0.5619131116E-04 -1.771004081
 0.1757523119 0.5688040983E-02 -1.766116023
 0.3498306274 0.1139495987E-01 -1.751569033
 0.5240200758 0.1725246944E-01 -1.727142930
 0.6983245015 0.2333834022E-01 -1.692466021
 0.8726798296 0.2973320894E-01 -1.647006035
 1.046923995 0.3652095050E-01 -1.590061903
 1.220754027 0.4378836975E-01 -1.520751953
 1.393678069 0.5162462220E-01 -1.438000917
 1.564943075 0.6012002006E-01 -1.340526104
 1.733444929 0.6936457753E-01 -1.226836920
 1.897616982 0.7944592088E-01 -1.095237017
 2.055274963 0.9044627845E-01 -0.9438511133
 2.203426838 0.1024378017 -0.7706887722
 2.338020086 0.1154735982 -0.5737636089
 2.453619957 0.1295716912 -0.3513182998
 2.543015003 0.1446827948 -0.1022353917
 2.596764803 0.1606298089 0.1732127964
 2.602899075 0.1769997030 0.4720171094
 2.547315121 0.1929745972 0.7862213254
 2.416167021 0.2071491033 1.100116968
 0.1742987894E-02 0.8496063674E-04 -1.763951898
 0.1760515869 0.8600053377E-02 -1.759016991
 0.3504140973 0.1722748950E-01 -1.744329929
 0.5248628855 0.2608047053E-01 -1.719668031
 0.6993872523 0.3527586162E-01 -1.684656024
 0.8739072084 0.4493530840E-01 -1.638758063
 1.048241019 0.5518570170E-01 -1.581269026
 1.222064018 0.6615874916E-01 -1.511303902
 1.394854903 0.7798997313E-01 -1.427783012
 1.565829992 0.9081670642E-01 -1.329426050
 1.733846068 0.1047755927 -1.214741945
 1.897287130 0.1199990958 -1.082038999
 2.053907156 0.1366105974 -0.9294536114
 2.200634003 0.1547161937 -0.7550120354
 2.333309174 0.1743908077 -0.5567612052
 2.446362019 0.1956509948 -0.3330067992
 2.532402039 0.2184038013 -0.8274956048E-01
 2.581782818 0.2423500121 0.1935151070
 2.582350016 0.2668139935 0.4923788011
 2.520006895 0.2904867828 0.8052459359
 2.381404877 0.3111718893 1.115610957
 0.1747110044E-02 0.1147537987E-03 -1.753975034
 0.1764650941 0.1161542907E-01 -1.748974085
 0.3512200117 0.2326555178E-01 -1.734091043
 0.5260263085 0.3521605954E-01 -1.709100008
 0.7008529902 0.4762338102E-01 -1.673617959
 0.8755963445 0.6065115705E-01 -1.627104998
 1.050046921 0.7447085530E-01 -1.568850040
 1.223846912 0.8926123381E-01 -1.497959971
 1.396435976 0.1052065045 -1.413353920
 1.566980958 0.1224935949 -1.313748956
 1.734282970 0.1413078904 -1.197658062
 1.896653056 0.1618281007 -1.063397050
 2.051754951 0.1842181981 -0.9091188908
 2.196399927 0.2086157948 -0.7328777313
 2.326277018 0.2351102084 -0.5327731967
 2.435616016 0.2637026012 -0.3072080910
 2.516773939 0.2942302227 -0.5536632240E-01
 2.559821129 0.3262256980 0.2219183892
 2.552373171 0.3586763144 0.5206419230
 2.480414867 0.3896778822 0.8312836885
 2.331429958 0.4161430895 1.136256933
 0.1752299955E-02 0.1459970954E-03 -1.740950108
 0.1769856960 0.1477720030E-01 -1.735863924
 0.3522340953 0.2959459089E-01 -1.720730066
 0.5274888277 0.4478681087E-01 -1.695314884
 0.7026922107 0.6055039912E-01 -1.659228921
 0.8777093291 0.7709226757E-01 -1.611921906
 1.052293062 0.9463059902E-01 -1.552674055
 1.226040006 0.1133938953 -1.480584025
 1.398337960 0.1336185932 -1.394564986
 1.568285942 0.1555441916 -1.293334961
 1.734606028 0.1794077158 -1.175410986
 1.895512104 0.2054351866 -1.039121985
 2.048543930 0.2338304967 -0.8826441169
 2.190354109 0.2647573054 -0.7040759325
 2.316426039 0.2983077168 -0.5015951991
 2.420723915 0.3344447911 -0.2737483084
 2.495275021 0.3728948832 -0.1998495124E-01
 2.529793024 0.4129530191 0.2583771050
 2.511662006 0.4531598687 0.5565043688
 2.427120924 0.4908753932 0.8636484146
 2.264954090 0.5220109820 1.160915017
 0.1758431084E-02 0.1791913965E-03 -1.724705935
 0.1776005030 0.1813589968E-01 -1.719517946
 0.3534309864 0.3631488979E-01 -1.704077959
 0.5292124748 0.5494228005E-01 -1.678146005
 0.7048541903 0.7425527275E-01 -1.641319990
 0.8801808953 0.9450563043E-01 -1.593037963
 1.054897070 0.1159609035 -1.532565117
 1.228540063 0.1389029026 -1.458991051
 1.400426030 0.1636241078 -1.371222019
 1.569568992 0.1904208958 -1.267973065
 1.734583974 0.2195847929 -1.147771001
 1.893557072 0.2513902187 -1.008965015
 2.043864012 0.2860777974 -0.8497668505
 2.181952000 0.3238283992 -0.6683404446
 2.303035975 0.3647179902 -0.4629781246
 2.400741100 0.4086360037 -0.2324331999
 2.466690063 0.4551364183 0.2346810885E-01
 2.490192890 0.5031741858 0.3027375937
 2.458464146 0.5506933928 0.5994355083
 2.358312130 0.5941464901 0.9012812972
 2.180454969 0.6283581257 1.187973022
 0.1765291905E-02 0.2149302018E-03 -1.705020905
 0.1782882065 0.2175140008E-01 -1.699712992
 0.3547684848 0.4354521260E-01 -1.683912992
 0.5311343670 0.6585945189E-01 -1.657371044
 0.7072544694 0.8897247910E-01 -1.619670987
 0.8829039335 0.1131827012 -1.570230007
 1.057725072 0.1388099939 -1.508296013
 1.231179953 0.1661939919 -1.432943106
 1.402491927 0.1956880987 -1.343068957
 1.570563078 0.2276498079 -1.237390995
 1.733870983 0.2624281049 -1.114446998
 1.890334010 0.3003453910 -0.9726160765
 2.037121058 0.3416728973 -0.8101662993
 2.170412064 0.3865931928 -0.6253565550
 2.285088062 0.4351358116 -0.4166455865
 2.374356031 0.4870623946 -0.1830824018
 2.429365158 0.5416626334 0.7498016953E-01
 2.439021111 0.5974071622 0.3546452224
 2.390548944 0.6514490843 0.6485489011
 2.271838903 0.6991550326 0.9426217079
 2.076341152 0.7342583537 1.215263009
 0.1772544114E-02 0.2539152047E-03 -1.681606054
 0.1790148020 0.2569448017E-01 -1.676161051
 0.3561789989 0.5142594129E-01 -1.659948945
 0.5331537127 0.7774748653E-01 -1.632707000
 0.7097589970 0.1049789935 -1.593997955
 0.8857084513 0.1334674060 -1.543213010
 1.060567975 0.1635886878 -1.479575872
 1.233701944 0.1957447976 -1.402139902
 1.404214978 0.2303555012 -1.309791923
 1.570863962 0.2678442001 -1.201253057
 1.731954098 0.3086191118 -1.075080991
 1.885185957 0.3530471027 -0.9297028780
 2.027464151 0.4014185071 -0.7634677887
 2.154635906 0.4538913071 -0.5747753978
 2.261168957 0.5104006529 -0.3623253107
 2.339777946 0.5704982877 -0.1255868077
 2.381098986 0.6330752969 0.1343577951
 2.373717070 0.6959226131 0.4134054780
 2.305234909 0.7551735044 0.7024368048
 2.165375948 0.8049755096 0.9854709506
 1.951203108 0.8381307125 1.240031958
 0.1779667917E-02 0.2969650086E-03 -1.654095888
 0.1797278970 0.3004776128E-01 -1.648496985
 0.3575586081 0.6012099981E-01 -1.631824970
 0.5351153016 0.9085083008E-01 -1.603796005
 0.7121607661 0.1225987971 -1.563944936
 0.8883339763 0.1557621956 -1.511629939
 1.063103914 0.1907767951 -1.446042061
 1.235713005 0.2281121910 -1.366208076
 1.405112982 0.2682599127 -1.271002054
 1.569876909 0.3117128909 -1.159150958
 1.728085041 0.3589383066 -1.029250026
 1.877163887 0.4103389084 -0.8797942996
 2.013684988 0.4662014842 -0.7092571855
 2.133087158 0.5266172886 -0.5162447095
 2.229342937 0.5913516283 -0.2998056114
 2.294611931 0.6596215963 -0.6000398099E-01
 2.319041967 0.7297313213 0.2010810971
 2.291139126 0.7985436320 0.4777922034
 2.199512005 0.8609498143 0.7589775920
 2.036695957 0.9098845124 1.026891947
 1.804158926 0.9376204610 1.258991003
 0.1785884961E-02 0.3450115037E-03 -1.622038960
 0.1803487837 0.3490528092E-01 -1.616271973
 0.3587515950 0.6981729716E-01 -1.599092960
 0.5367869139 0.1054485962 -1.570194006
 0.7141501904 0.1422023922 -1.529071927
 0.8903899789 0.1805280000 -1.475041032
 1.064853907 0.2209247947 -1.407250047
 1.236631989 0.2639346123 -1.324692011
 1.404479027 0.3101251125 -1.226228952
 1.566733003 0.3600604832 -1.110602975
 1.721184015 0.4142608047 -0.9764627218
 1.864917994 0.4731465876 -0.8224124908
 1.994091034 0.5369625092 -0.6471096277
 2.103646040 0.6056625247 -0.4494652152
 2.186989069 0.6787251234 -0.2290325016
 2.235713959 0.7548519969 0.1328948978E-01
 2.239629984 0.8315070868 0.2740893960
 2.187657833 0.9043514132 0.5458043814
 2.070347071 0.9669104218 0.8151619434
 1.884118080 1.011173964 1.063212991
 1.635264039 1.029561996 1.268489122
 0.1790068112E-02 0.3990720725E-03 -1.584883928
 0.1807639003 0.4036983848E-01 -1.578935981
 0.3595319092 0.8071951568E-01 -1.561207056
 0.5378301144 0.1218476966 -1.531358004
 0.7152754664 0.1641985923 -1.488839984
 0.8913064003 0.2082754970 -1.432909966
 1.065120935 0.2546433806 -1.362661004
 1.235610008 0.3039200008 -1.277049065
 1.401284933 0.3567507267 -1.174921989
 1.560174942 0.4137668014 -1.055052042
 1.709710121 0.4755257070 -0.9161757231
 1.846542954 0.5424302220 -0.7570630908
 1.966322899 0.6146163940 -0.5766484141
 2.063419104 0.6917884946 -0.3742921054
 2.130634069 0.7729619145 -0.1502716988
 2.159090996 0.8560699821 0.9336382151E-01
 2.138645172 0.9374362826 0.3514966965
 2.059462070 1.011304021 0.6144196987
 1.915215015 1.069957972 0.8670268059
 1.707062960 1.105072975 1.090204000
 1.445925951 1.110069990 1.264827967
 0.1790627022E-02 0.4601823748E-03 -1.541979074
 0.1808124930 0.4654622078E-01 -1.535835028
 0.3595795929 0.9303723276E-01 -1.517516971
 0.5377647877 0.1403639019 -1.486642957
 0.7148928046 0.1890116036 -1.442605972
 0.8902677894 0.2395372093 -1.384593964
 1.062899947 0.2925724983 -1.311634064
 1.231433034 0.3488102853 -1.222635984
 1.394057989 0.4089688063 -1.116441011
 1.548418999 0.4737311006 -0.9918779135
 1.691483974 0.5436586142 -0.8478217125
 1.819375992 0.6190717816 -0.6832966805
 1.927147031 0.6998873949 -0.4976534247
 2.008540154 0.7853844762 -0.2909093797
 2.055819988 0.8738625050 -0.6436444819E-01
 2.059942961 0.9621716142 0.1784105003
 2.011539936 1.045222044 0.4302750230
 1.903198004 1.115845919 0.6794503927
 1.732856035 1.165624976 0.9098179340
 1.506649017 1.186859012 1.103466034
 1.239228010 1.174802065 1.244693995
 0.1785382046E-02 0.5292666610E-03 -1.492568970
 0.1802743971 0.5352819711E-01 -1.486217976
 0.3584548831 0.1069594026 -1.467269897
 0.5359277129 0.1612854004 -1.435297012
 0.7121078968 0.2170325965 -1.389618993
 0.8861351013 0.2748103142 -1.329344034
 1.056786060 0.3353132010 -1.253422976
 1.222387075 0.3993007243 -1.160717964
 1.380727053 0.4675458074 -1.050079942
 1.528957963 0.5407482982 -0.9204345942
 1.663476944 0.6194075942 -0.7708801031
 1.779770970 0.7036495209 -0.6008297801
 1.872234106 0.7929932475 -0.4102535248
 1.934027910 0.8860358000 -0.2001135945
 1.957142115 0.9800356030 0.2690516040E-01
 1.933022022 1.070454001 0.2653633058
 1.854194999 1.150714993 0.5060368180
 1.716949940 1.212686062 0.7356783748
 1.524102926 1.248208046 0.9384611249
 1.286149025 1.251220942 1.099002004
 1.020099044 1.219383001 1.205639958
 0.1771457028E-02 0.6069173687E-03 -1.435824037
 0.1788580120 0.6137629971E-01 -1.429252028
 0.3555731177 0.1226103008 -1.409628987
 0.5314313173 0.1848070025 -1.376474977
 0.7057145834 0.2485340983 -1.329032063
 0.8773597479 0.3144488931 -1.266314983
 1.044849992 0.3832975030 -1.187193990
 1.206115007 0.4558825791 -1.090492964
 1.358435035 0.5329905152 -0.9751064181
 1.498350024 0.6152654886 -0.8401299715
 1.621571064 0.7030256987 -0.6850135326
 1.722874880 0.7960159183 -0.5097604990
 1.796032906 0.8930914998 -0.3152436018
 1.833869934 0.9918327332 -0.1037248969
 1.828712940 1.088135004 0.1203752011
 1.773567915 1.175958037 0.3496218026
 1.664174080 1.247622013 0.5731499791
 1.501371980 1.294983029 0.7774133086
 1.292531967 1.311285973 0.9482997656
 1.051193953 1.292855978 1.073846936
 0.7952480912 1.239979982 1.146567941
 0.1745203044E-02 0.6930549862E-03 -1.370881915
 0.1761935055 0.7008342445E-01 -1.364070058
 0.3501883745 0.1399810016 -1.343718052
 0.5231345296 0.2109261006 -1.309291005
 0.6941466928 0.2835282087 -1.259945869
 0.8619084954 0.3584824800 -1.194607019
 1.024538994 0.4365608692 -1.112074971
 1.179471970 0.5185614228 -1.011160970
 1.323364973 0.6052011847 -0.8908701539
 1.452028036 0.6969363689 -0.7505896688
 1.560402989 0.7937022448 -0.5903167725
 1.642588973 0.8945796490 -0.4109261930
 1.691980124 0.9974139333 -0.2145422995
 1.701668024 1.098441005 -0.5067603663E-02
 1.665354013 1.192075014 0.2111985981
 1.578900099 1.271135926 0.4251797199
 1.442206979 1.327785015 0.6254055500
 1.260561943 1.355080009 0.7994321585
 1.044699073 1.348554015 0.9359183908
 0.8096495867 1.307228088 1.026648045
 0.5728278160 1.233963013 1.068132043
 0.1702270936E-02 0.7864602376E-03 -1.296942949
 0.1718384027 0.7952715456E-01 -1.289867043
 0.3414030075 0.1588317007 -1.268714070
 0.5096502900 0.2392911911 -1.232895970
 0.6754773855 0.3215543926 -1.181498051
 0.8372496367 0.4063336253 -1.113368988
 0.9926366210 0.4943776727 -1.027271986
 1.138477087 0.5863912106 -0.9220770597
 1.270696044 0.6828766465 -0.7970137000
 1.384305954 0.7838813066 -0.6519553065
 1.473525047 0.8886542320 -0.4877237976
 1.532042027 0.9952518344 -0.3064053059
 1.553490043 1.100183964 -0.1116956919
 1.532248974 1.198248982 0.9073911607E-01
 1.464636087 1.282762051 0.2930486798
 1.350304961 1.346351027 0.4854512811
 1.193310022 1.382251978 0.6571877599
 1.002317905 1.385682940 0.7980197668
 0.7898937464 1.354846001 0.8998450041
 0.5711355209 1.291414976 0.9581282139
 0.3617224097 1.200589061 0.9730088115
 0.1637896989E-02 0.8842191892E-03 -1.213410020
 0.1653072983 0.8941286802E-01 -1.206037045
 0.3282247186 0.1785738021 -1.183990955
 0.4894289970 0.2690126896 -1.146646976
 0.6475275755 0.3614040911 -1.093039989
 0.8004856110 0.4564356208 -1.021995068
 0.9454345703 0.5547477007 -0.9323115349
 1.078535080 0.6568039060 -0.8230454922
 1.194942951 0.7626637220 -0.6938487291
 1.288955927 0.8716524839 -0.5453566313
 1.354380965 0.9819676876 -0.3795465827
 1.385154009 1.090333939 -0.2000063956
 1.376163960 1.191876054 -0.1207916997E-01
 1.324242949 1.280381918 0.1771554053
 1.229153991 1.349024057 0.3591734171
 1.094314933 1.391444921 0.5246948004
 0.9269580245 1.402910948 0.6647300720
 0.7376711369 1.381206036 0.7717832923
 0.5394287109 1.327179074 0.8410292268
 0.3461152017 1.244926929 0.8713389039
 0.1704349965 1.141497016 0.8658591509
 0.1547551947E-02 0.9812231874E-03 -1.120079994
 0.1561371982 0.9922195226E-01 -1.112375021
 0.3097013831 0.1981589943 -1.089339972
 0.4609701037 0.2984775007 -1.050340056
 0.6081675291 0.4008388817 -0.9944164157
 0.7487702966 0.5058275461 -0.9204536676
 0.8793062568 0.6138383746 -0.8274328709
 0.9952527881 0.7248795629 -0.7147985101
 1.091130018 0.8382748365 -0.5829060674
 1.160889983 0.9522950053 -0.4334751070
 1.198638916 1.063832998 -0.2699002922
 1.199573040 1.168302059 -0.9729550779E-01
 1.160909057 1.259921908 0.7774028927E-01
 1.082604051 1.332406998 0.2475591898
 0.9677550793 1.379902959 0.4040594101
 0.8226217031 1.397938967 0.5394271016
 0.6562644839 1.384196997 0.6469880939
 0.4798336029 1.339028001 0.7221076488
 0.3054386079 1.265707016 0.7630536556
 0.1444927007 1.170284033 0.7715865970
 0.5720112473E-02 1.060778022 0.7528240085
 0.1427998999E-02 0.1069998019E-02 -1.017384052
 0.1439971030 0.1081933975 -1.009320974
 0.2851499021 0.2160366029 -0.9852328897
 0.4231962860 0.3252699971 -0.9445241094
 0.5558797121 0.4364591837 -0.8863305449
 0.6801266670 0.5499570370 -0.8097367287
 0.7918760777 0.6657259464 -0.7141112089
 0.8860855103 0.7830754519 -0.5995633602
 0.9570443630 0.9003391266 -0.4674588144
 0.9990801811 1.014582992 -0.3208338022
 1.007568002 1.121521950 -0.1644897163
 0.9799206853 1.215789080 -0.4661337007E-02
 0.9162080884 1.291586041 0.1515935063
 0.8193293810 1.343518972 0.2970409095
 0.6948602796 1.367431998 0.4248613119
 0.5506904125 1.361065030 0.5292373896
 0.3964453936 1.324522018 0.6059924960
 0.2425901890 1.260520101 0.6532520056
 0.9910909832E-01 1.174301028 0.6719434857
 -0.2610532194E-01 1.072996020 0.6657881737
 -0.1285662949 0.9643881321 0.6405065060
 0.1278646989E-02 0.1141223009E-02 -0.9065982103
 0.1288273036 0.1153768972 -0.8981818557
 0.2544547021 0.2302615047 -0.8730816245
 0.3759526908 0.3463441730 -0.8308067918
 0.4905265868 0.4639616013 -0.7707104683
 0.5945749879 0.5830698609 -0.6922650933
 0.6836146116 0.7030118108 -0.5954719782
 0.7524724007 0.8222383857 -0.4813731015
 0.7958627939 0.9380607605 -0.3525358140
 0.8093353510 1.046571970 -0.2132795900
 0.7903198004 1.142878056 -0.6943275034E-01
 0.7388322353 1.221655965 0.7234952599E-01
 0.6575968266 1.277902007 0.2053874880
 0.5517321825 1.307690024 0.3236064911
 0.4282703996 1.308812022 0.4219805002
 0.2955946028 1.281221032 0.4969314039
 0.1626864970 1.227251053 0.5467562079
 0.3807425126E-01 1.151510954 0.5719717741
 -0.7142529637E-01 1.060322046 0.5753213763
 -0.1617430001 0.9606820345 0.5612225533
 -0.2318485975 0.8590549827 0.5347620249
 0.1102773007E-02 0.1185185974E-02 -0.7899677157
 0.1109667942 0.1197825000 -0.7812646627
 0.2183391005 0.2388132960 -0.7553749084
 0.3204594851 0.3585548997 -0.7119979858
 0.4140299857 0.4789596200 -0.6508456469
 0.4950776100 0.5994411111 -0.5719681978
 0.5590302944 0.7186344862 -0.4762031138
 0.6011182666 0.8341834545 -0.3656594157
 0.6171419621 0.9426624775 -0.2440513968
 0.6044539213 1.039747000 -0.1166459993
 0.5627855062 1.120664001 0.1028911024E-01
 0.4945480227 1.180827022 0.1303606033
 0.4045341909 1.216518998 0.2378776968
 0.2992665172 1.225519061 0.3283835948
 0.1862578988 1.207581997 0.3989210129
 0.7325402647E-01 1.164672971 0.4481878281
 -0.3261082992E-01 1.100834966 0.4766368866
 -0.1257191896 1.021636963 0.4864010811
 -0.2026832998 0.9332697988 0.4808894098
 -0.2625347972 0.8415415287 0.4640838802
 -0.3063008785 0.7511228919 0.4397985041
 0.9079936426E-03 0.1194001059E-02 -0.6706380248
 0.9120035917E-01 0.1206102967 -0.6617934704
 0.1784594059 0.2400822937 -0.6355723739
 0.2594428062 0.3594654202 -0.5919446945
 0.3305023909 0.4782062173 -0.5311000943
 0.3875688910 0.5951257944 -0.4537932873
 0.4263871312 0.7082313895 -0.3617668748
 0.4430648088 0.8146312237 -0.2581194043
 0.4348827004 0.9106410146 -0.1474207044
 0.4011299908 0.9921220541 -0.3539863974E-01
 0.3436249197 1.055004001 0.7180353254E-01
 0.2666642070 1.095880032 0.1685643941
 0.1764063835 1.112583995 0.2505730093
 0.7991451770E-01 1.104670048 0.3152357042
 -0.1584399864E-01 1.073670983 0.3616949916
 -0.1048403978 1.023000002 0.3906187117
 -0.1825997084 0.9574350119 0.4038963020
 -0.2465447038 0.8823209405 0.4042571187
 -0.2959940135 0.8027336597 0.3947972953
 -0.3318035901 0.7228689790 0.3785007894
 -0.3557966948 0.6457737684 0.3578892052
 0.7054668386E-03 0.1163840992E-02 -0.5523566008
 0.7067383826E-01 0.1174794957 -0.5435922146
 0.1372070909 0.2333483994 -0.5177147985
 0.1967566013 0.3481082916 -0.4750134051
 0.2455662042 0.4606679082 -0.4162080884
 0.2797814906 0.5693295002 -0.3427667916
 0.2958016992 0.6716918945 -0.2572383881
 0.2908759117 0.7646974325 -0.1634562910
 0.2638309896 0.8448681831 -0.6644044071E-01
 0.2156889141 0.9087157845 0.2810017020E-01
 0.1498937905 0.9532526731 0.1146018952
 0.7196392864E-01 0.9765092134 0.1885751039
 -0.1141929999E-01 0.9779638052 0.2472990900
 -0.9362921119E-01 0.9587743878 0.2900188863
 -0.1691835970 0.9216940999 0.3176209033
 -0.2343536913 0.8706393242 0.3320410848
 -0.2872502208 0.8100351095 0.3357103169
 -0.3275679052 0.7441514134 0.3311527967
 -0.3561730981 0.6766171455 0.3207094967
 -0.3746485114 0.6101890802 0.3063541055
 -0.3848772943 0.5467430949 0.2896060944
 0.5078954855E-03 0.1096230000E-02 -0.4389913082
 0.5068523809E-01 0.1105581075 -0.4305744767
 0.9725019336E-01 0.2190295011 -0.4058352709
 0.1365892887 0.3253268898 -0.3653794825
 0.1651019007 0.4278892875 -0.3104206026
 0.1794083118 0.5246682167 -0.2430264950
 0.1767534912 0.6131250858 -0.1663276851
 0.1555691957 0.6903787851 -0.8455108106E-01
 0.1160550043 0.7535094023 -0.2753518987E-02
 0.6056157872E-01 0.7999774814 0.7378952205E-01
 -0.6460155826E-02 0.8280783296 0.1404390037
 -0.7908608764E-01 0.8373239040 0.1940383911
 -0.1510487050 0.8286297917 0.2334099114
 -0.2169945985 0.8042115569 0.2592483759
 -0.2733367085 0.7671996951 0.2734852135
 -0.3184123039 0.7211163044 0.2785165012
 -0.3521162868 0.6693887115 0.2766596079
 -0.3753699064 0.6150035858 0.2699059844
 -0.3896522820 0.5603286028 0.2598522902
 -0.3966521919 0.5070794821 0.2477018833
 -0.3980277777 0.4563865066 0.2342998087
 0.3270215238E-03 0.9977786103E-03 -0.3339948952
 0.3242629021E-01 0.1005301997 -0.3261919022
 0.6098975986E-01 0.1985858083 -0.3033638895
 0.8258558065E-01 0.2935476899 -0.2663789988
 0.9399193525E-01 0.3835293055 -0.2168303877
 0.9246385843E-01 0.4663376212 -0.1571895033
 0.7613397390E-01 0.5395492315 -0.9088264406E-01
 0.4448596761E-01 0.6007179022 -0.2217931859E-01
 -0.1238779980E-02 0.6476972103 0.4419427738E-01
 -0.5789810792E-01 0.6790188551 0.1037143022
 -0.1207560003 0.6942289472 0.1528567970
 -0.1843020022 0.6940559149 0.1897601932
 -0.2433905005 0.6803137064 0.2144394964
 -0.2942498922 0.6555461287 0.2284106016
 -0.3349268138 0.6225662231 0.2339375019
 -0.3650985956 0.5840729475 0.2333202958
 -0.3855507970 0.5424226522 0.2284964919
 -0.3976517320 0.4995304048 0.2209349871
 -0.4029731154 0.4568524957 0.2116784155
 -0.4030568898 0.4154214859 0.2014225870
 -0.3992831111 0.3759118915 0.1905932128
 0.1715395047E-03 0.8785371901E-03 -0.2399699092
 0.1677094027E-01 0.8842495084E-01 -0.2329991013
 0.3013632074E-01 0.1741438955 -0.2127000988
 0.3721680120E-01 0.2561376095 -0.1801140010
 0.3531461209E-01 0.3323727846 -0.1370550096
 0.2237074077E-01 0.4007099867 -0.8616771549E-01
 -0.2678765915E-02 0.4590338767 -0.3088726848E-01
 -0.3954796121E-01 0.5054818988 0.2478342131E-01
 -0.8637946099E-01 0.5387392044 0.7672361284E-01
 -0.1398165971 0.5583209395 0.1213292927
 -0.1954820901 0.5647361875 0.1561679095
 -0.2488183975 0.5594338179 0.1803959012
 -0.2960200906 0.5445120931 0.1947198063
 -0.3346790075 0.5223038197 0.2009036988
 -0.3639107943 0.4950153828 0.2010878026
 -0.3840467930 0.4645299315 0.1972424090
 -0.3961592913 0.4323554039 0.1909047067
 -0.4016441107 0.3996498883 0.1831463873
 -0.4019407034 0.3672665954 0.1746485978
 -0.3983725905 0.3358030915 0.1657990962
 -0.3920679986 0.3056513071 0.1567782164
 0.4604364949E-04 0.7497111219E-03 -0.1584365070
 0.4171915818E-02 0.7538130879E-01 -0.1524370015
 0.5522082560E-02 0.1480100900 -0.1350442916
 0.1548847067E-02 0.2166332006 -0.1073701009
 -0.9866054170E-02 0.2792439163 -0.7128261775E-01
 -0.3014069051E-01 0.3339117169 -0.2938139997E-01
 -0.5970745906E-01 0.3789364994 0.1513240952E-01
 -0.9778600931E-01 0.4130633175 0.5874389783E-01
 -0.1423245966 0.4357056022 0.9807736427E-01
 -0.1902166009 0.4470999837 0.1304391921
 -0.2378213108 0.4483044744 0.1542855948
 -0.2816740870 0.4409998059 0.1694178879
 -0.3191376925 0.4271506071 0.1768036932
 -0.3487524092 0.4086588025 0.1781065911
 -0.3702102900 0.3871386945 0.1751533002
 -0.3840659857 0.3638443053 0.1695448011
 -0.3913725913 0.3397020102 0.1624834836
 -0.3933754861 0.3153780699 0.1547639966
 -0.3913059235 0.2913423181 0.1468449980
 -0.3862653971 0.2679165006 0.1389386952
 -0.3791710138 0.2453129888 0.1310914010
 -0.4890061246E-04 0.6215411704E-03 -0.8982786536E-01
 -0.5327777006E-02 0.6243366003E-01 -0.8484903723E-01
 -0.1285067946E-01 0.1222404987 -0.7047579437E-01
 -0.2462260053E-01 0.1780950129 -0.4779588059E-01
 -0.4220622033E-01 0.2281534970 -0.1858725026E-01
 -0.6648948044E-01 0.2707839906 0.1476782002E-01
 -0.9747999907E-01 0.3047187030 0.4946628213E-01
 -0.1341900080 0.3292239010 0.8258962631E-01
 -0.1746884882 0.3442360163 0.1115086004
 -0.2163719982 0.3503980041 0.1343004107
 -0.2564248145 0.3489511907 0.1500435024
 -0.2923455238 0.3414918780 0.1588678956
 -0.3223596811 0.3296737075 0.1617388129
 -0.3455951214 0.3149605989 0.1600731015
 -0.3620107770 0.2985003889 0.1553502083
 -0.3721731901 0.2811152935 0.1488399059
 -0.3769950867 0.2633599043 0.1414816976
 -0.3775157034 0.2455960959 0.1338793933
 -0.3747481108 0.2280564904 0.1263563931
 -0.3695907891 0.2108905017 0.1190301031
 -0.3627847135 0.1941941977 0.1118815988
 -0.1158671948E-03 0.5018938682E-03 -0.3366339952E-01
 -0.1200107951E-01 0.5037099123E-01 -0.2967366949E-01
 -0.2560050040E-01 0.9837116301E-01 -0.1820054092E-01
 -0.4240516946E-01 0.1427311003 -0.2359167993E-03
 -0.6349945813E-01 0.1818522960 0.2263501100E-01
 -0.8937773108E-01 0.2144259065 0.4835372791E-01
 -0.1198109984 0.2395628095 0.7459027320E-01
 -0.1538107991 0.2569093108 0.9902790189E-01
